175,58577555,26081
177,58577556,26048
180,58577557,26015
182,58577558,25975
185,58577559,25914
187,58577560,25863
190,58577561,25845
192,58577562,25845
195,58577563,25852
197,58577564,25874
200,58577565,25900
202,58577566,25929
205,58577567,25959
210,58577568,25993
212,58577570,26025
215,58577571,26025
217,58577572,26052
220,58577573,26071
222,58577574,26081
225,58577575,26078
227,58577576,26071
230,58577577,26064
232,58577578,26064
235,58577579,26020
237,58577580,25996
240,58577581,25999
242,58577582,26023
245,58577583,26023
247,58577584,26056
250,58577585,26085
140,58577587,26134
150,58577588,26164
152,58577589,26187
155,58577590,26194
157,58577591,26194
160,58577592,26193
162,58577593,26179
165,58577594,26151
167,58577595,26118
170,58577596,26081
172,58577597,26043
175,58577598,26043
177,58577599,25983
180,58577600,25921
182,58577601,25881
185,58577602,25866
187,58577603,25870
190,58577604,25885
192,58577605,25885
195,58577606,25907
197,58577607,25931
200,58577608,25957
202,58577610,25988
205,58577611,26016
210,58577612,26035
212,58577613,26048
215,58577614,26048
217,58577615,26050
220,58577616,26045
222,58577617,26039
225,58577618,26030
227,58577619,26006
230,58577620,25976
232,58577621,25968
235,58577622,25982
237,58577623,26014
240,58577624,26046
242,58577625,26079
245,58577626,26106
247,58577627,26106
250,58577628,26128
140,58577630,26171
150,58577631,26191
152,58577632,26202
155,58577633,26194
157,58577634,26194
160,58577635,26172
162,58577636,26140
165,58577637,26101
167,58577638,26052
170,58577639,25982
172,58577640,25922
175,58577641,25922
177,58577642,25889
180,58577643,25880
182,58577644,25885
185,58577645,25898
187,58577646,25912
190,58577647,25930
192,58577648,25930
195,58577650,25956
197,58577651,25980
200,58577652,26002
202,58577653,26021
205,58577653,26030
210,58577654,26026
212,58577655,26019
215,58577656,26019
217,58577657,26013
220,58577658,26001
222,58577659,25966
225,58577660,25944
227,58577661,25948
230,58577662,25972
232,58577663,25972
235,58577664,26008
237,58577665,26042
240,58577666,26073
242,58577667,26100
245,58577668,26125
247,58577670,26149
250,58577671,26167
140,58577672,26176
150,58577673,26185
152,58577674,26189
155,58577675,26175
157,58577676,26148
160,58577677,26148
162,58577678,26111
165,58577679,26049
167,58577680,25982
170,58577681,25934
172,58577682,25910
175,58577683,25905
177,58577684,25913
180,58577685,25913
182,58577686,25922
185,58577687,25933
187,58577688,25948
190,58577689,25970
192,58577690,25991
195,58577691,26007
197,58577693,26018
200,58577694,26019
202,58577696,26014
205,58577697,26004
210,58577698,25991
212,58577699,25962
215,58577700,25926
217,58577701,25909
220,58577702,25923
222,58577703,25952
225,58577704,25985
227,58577705,26021
230,58577706,26021
232,58577707,26053
235,58577708,26081
237,58577710,26111
240,58577711,26135
242,58577712,26154
245,58577713,26161
247,58577714,26156
250,58577715,26156
140,58577716,26133
150,58577717,26139
152,58577718,26126
155,58577719,26075
157,58577720,26031
160,58577721,26031
162,58577722,25999
165,58577723,25985
167,58577724,25983
170,58577725,25985
172,58577726,25987
175,58577727,25990
177,58577728,25990
180,58577730,25999
182,58577731,26010
185,58577732,26019
187,58577733,26023
190,58577734,26022
192,58577735,26011
195,58577736,25991
197,58577737,25991
200,58577738,25973
202,58577739,25912
205,58577740,25877
210,58577741,25871
212,58577742,25871
215,58577743,25888
217,58577744,25923
220,58577745,25962
222,58577746,25997
225,58577747,26029
227,58577748,26063
230,58577750,26092
232,58577751,26118
235,58577752,26118
237,58577753,26134
240,58577753,26140
242,58577754,26135
245,58577755,26125
247,58577756,26115
250,58577757,26115
140,58577759,26073
150,58577760,26070
152,58577761,26070
155,58577762,26062
157,58577763,26062
160,58577764,26062
162,58577765,26062
165,58577766,26059
167,58577767,26056
170,58577768,26056
172,58577770,26059
175,58577771,26063
177,58577772,26062
180,58577773,26062
182,58577774,26057
185,58577775,26039
187,58577776,26017
190,58577777,25994
192,58577778,25972
195,58577779,25930
197,58577780,25879
200,58577781,25857
202,58577782,25859
205,58577783,25881
210,58577784,25911
212,58577785,25946
215,58577786,25946
217,58577787,25978
220,58577788,26012
222,58577790,26048
225,58577791,26078
227,58577792,26103
230,58577793,26117
232,58577794,26119
235,58577795,26119
237,58577796,26112
240,58577797,26102
242,58577798,26091
245,58577799,26036
247,58577801,26024
250,58577802,26024
140,58577803,26059
150,58577804,26102
152,58577805,26132
155,58577806,26144
157,58577807,26144
160,58577808,26145
162,58577809,26144
165,58577810,26144
167,58577811,26138
170,58577812,26127
172,58577813,26108
175,58577814,26082
177,58577815,26082
180,58577816,26051
182,58577817,26018
185,58577818,25981
187,58577820,25922
190,58577821,25873
192,58577822,25850
195,58577823,25854
197,58577824,25854
200,58577825,25875
202,58577826,25902
205,58577827,25930
210,58577828,25961
212,58577829,25991
215,58577830,26024
217,58577831,26051
220,58577832,26073
222,58577833,26084
225,58577834,26085
227,58577835,26079
230,58577836,26079
232,58577837,26070
235,58577838,26062
237,58577840,26036
240,58577841,26007
242,58577842,26007
245,58577843,26025
247,58577844,26055
250,58577845,26083
140,58577846,26108
150,58577847,26140
152,58577848,26169
155,58577849,26183
157,58577850,26184
160,58577851,26184
162,58577852,26179
165,58577853,26167
167,58577854,26145
170,58577855,26111
172,58577856,26075
175,58577857,26039
177,58577858,26039
180,58577859,25984
182,58577860,25916
185,58577861,25875
187,58577862,25861
190,58577863,25868
192,58577864,25883
195,58577865,25883
197,58577866,25904
200,58577867,25931
202,58577868,25960
205,58577869,25991
210,58577870,26019
212,58577871,26042
215,58577872,26059
217,58577873,26059
220,58577874,26066
222,58577875,26065
225,58577876,26059
227,58577877,26051
230,58577878,26031
232,58577880,25999
235,58577881,25986
237,58577882,25986
240,58577883,25998
242,58577884,26022
245,58577885,26052
247,58577886,26081
250,58577887,26107
140,58577888,26128
150,58577889,26156
152,58577890,26183
155,58577891,26193
157,58577892,26192
160,58577893,26176
162,58577894,26176
165,58577895,26151
167,58577896,26118
170,58577897,26079
172,58577898,26035
175,58577899,25965
177,58577900,25904
180,58577901,25904
182,58577902,25869
185,58577903,25861
187,58577904,25869
190,58577905,25884
192,58577906,25908
195,58577907,25929
197,58577908,25959
200,58577909,25959
202,58577910,25987
205,58577911,26014
210,58577912,26036
212,58577913,26047
215,58577914,26050
217,58577915,26044
220,58577916,26044
222,58577917,26036
225,58577918,26027
227,58577919,25998
230,58577920,25972
232,58577921,25968
235,58577922,25988
237,58577923,25988
240,58577924,26023
242,58577925,26058
245,58577926,26086
247,58577927,26111
250,58577928,26135
140,58577930,26158
150,58577931,26178
152,58577932,26178
155,58577933,26198
157,58577934,26204
160,58577935,26192
162,58577936,26162
165,58577937,26125
167,58577938,26085
170,58577939,26027
172,58577940,25956
175,58577941,25906
177,58577942,25882
180,58577943,25882
182,58577944,25889
185,58577945,25889
187,58577946,25904
190,58577947,25921
192,58577948,25941
195,58577950,25964
197,58577951,25989
200,58577952,26010
202,58577953,26010
205,58577953,26022
210,58577954,26024
212,58577955,26016
215,58577956,26010
217,58577957,26003
220,58577958,25985
222,58577959,25985
225,58577960,25954
227,58577961,25940
230,58577962,25950
232,58577963,25981
235,58577964,26018
237,58577965,26053
240,58577966,26084
242,58577967,26084
245,58577968,26109
247,58577970,26135
250,58577971,26157
140,58577972,26180
150,58577973,26191
152,58577974,26191
155,58577975,26182
157,58577976,26160
160,58577977,26131
162,58577978,26089
165,58577980,26019
167,58577981,25959
170,58577982,25921
172,58577983,25921
175,58577984,25904
177,58577985,25901
180,58577986,25905
182,58577987,25916
185,58577988,25927
187,58577989,25945
190,58577990,25966
192,58577991,25987
195,58577992,26002
197,58577993,26009
200,58577994,26005
202,58577995,25996
205,58577996,25996
210,58577997,25987
212,58577998,25976
215,58578000,25942
217,58578001,25915
220,58578002,25913
222,58578003,25929
225,58578004,25964
227,58578005,25964
230,58578006,26001
232,58578007,26038
235,58578008,26066
237,58578009,26122
240,58578010,26122
242,58578011,26145
245,58578012,26159
247,58578013,26164
250,58578014,26158
152,58578286,26145
155,58578287,26145
157,58578288,26151
160,58578289,26147
162,58578290,26145
165,58578291,26142
167,58578292,26134
170,58578293,26121
172,58578294,26099
175,58578295,26068
177,58578296,26033
180,58578297,25999
182,58578298,25955
185,58578299,25892
187,58578301,25840
190,58578303,25814
192,58578304,25816
195,58578305,25834
197,58578306,25854
200,58578307,25876
202,58578308,25876
205,58578309,25904
210,58578310,25935
212,58578311,25968
215,58578312,26018
217,58578313,26028
220,58578314,26028
222,58578315,26031
225,58578316,26028
227,58578317,26021
230,58578318,26012
232,58578319,25981
235,58578320,25959
237,58578321,25959
240,58578323,25961
242,58578324,25985
245,58578325,26020
247,58578326,26050
250,58578327,26075
140,58578328,26097
150,58578329,26125
152,58578330,26156
155,58578331,26171
157,58578332,26171
160,58578333,26160
162,58578334,26134
165,58578335,26134
167,58578336,26102
170,58578337,26063
172,58578338,26024
175,58578339,25963
177,58578340,25894
180,58578341,25850
182,58578343,25830
185,58578344,25833
187,58578345,25833
190,58578346,25843
192,58578347,25859
195,58578348,25881
197,58578349,25904
200,58578350,25932
202,58578351,25960
205,58578352,25983
210,58578353,26001
212,58578354,26006
215,58578355,26002
217,58578356,25994
220,58578357,25994
222,58578358,25989
225,58578359,25968
227,58578360,25936
230,58578361,25923
232,58578363,25937
235,58578364,25967
237,58578365,26003
240,58578366,26003
242,58578367,26036
245,58578368,26066
247,58578369,26093
250,58578370,26119
140,58578371,26161
150,58578372,26161
152,58578373,26179
155,58578374,26179
157,58578375,26158
160,58578376,26127
162,58578377,26091
165,58578378,26041
167,58578379,26041
170,58578380,25966
172,58578381,25905
175,58578382,25870
177,58578383,25858
180,58578384,25861
182,58578385,25870
185,58578386,25870
187,58578387,25883
190,58578388,25899
192,58578389,25922
195,58578390,25945
197,58578391,25967
200,58578392,25985
202,58578393,25985
205,58578394,25996
210,58578395,25993
212,58578396,25985
215,58578397,25974
217,58578398,25964
220,58578399,25935
222,58578400,25935
225,58578401,25911
227,58578402,25910
230,58578403,25934
232,58578404,25971
235,58578405,26007
237,58578406,26039
240,58578407,26068
242,58578408,26068
245,58578409,26099
247,58578410,26125
250,58578411,26146
140,58578413,26159
150,58578414,26165
152,58578415,26172
155,58578416,26165
157,58578417,26165
160,58578418,26142
162,58578419,26111
165,58578420,26049
167,58578421,25980
170,58578422,25930
172,58578423,25903
175,58578424,25898
177,58578425,25901
180,58578426,25908
182,58578427,25917
185,58578428,25931
187,58578429,25931
190,58578430,25950
192,58578431,25967
195,58578432,25983
197,58578433,25993
200,58578434,25993
202,58578435,25984
205,58578436,25976
210,58578437,25976
212,58578438,25968
215,58578439,25942
217,58578440,25907
220,58578441,25891
222,58578443,25901
225,58578444,25933
227,58578445,25968
230,58578446,25968
232,58578447,26004
235,58578448,26037
237,58578449,26065
240,58578450,26094
242,58578451,26120
245,58578452,26138
247,58578453,26148
250,58578454,26144
140,58578455,26136
150,58578456,26143
152,58578457,26140
155,58578458,26140
157,58578459,26108
160,58578460,26046
162,58578461,25989
165,58578462,25956
167,58578463,25941
170,58578464,25936
172,58578465,25936
175,58578466,25936
177,58578467,25941
180,58578468,25947
182,58578469,25958
185,58578470,25972
187,58578471,25985
190,58578473,25992
192,58578474,25995
195,58578475,25995
197,58578476,25986
200,58578477,25973
202,58578478,25959
205,58578479,25938
210,58578480,25898
212,58578481,25868
215,58578482,25863
217,58578483,25882
220,58578484,25917
222,58578485,25955
225,58578486,25992
227,58578487,25992
230,58578488,26023
232,58578489,26056
235,58578490,26086
237,58578491,26112
240,58578493,26131
242,58578494,26135
245,58578495,26129
247,58578496,26129
250,58578497,26116
140,58578498,26093
150,58578499,26088
152,58578500,26060
155,58578501,26030
157,58578502,26030
160,58578503,26012
162,58578504,26006
165,58578505,26005
167,58578506,26004
170,58578507,26003
172,58578508,26005
175,58578509,26005
177,58578510,26011
180,58578511,26018
182,58578513,26021
185,58578514,26020
187,58578515,26011
190,58578516,25992
192,58578517,25970
195,58578518,25970
197,58578519,25950
200,58578520,25913
202,58578521,25868
205,58578522,25844
210,58578523,25844
212,58578524,25869
215,58578525,25903
217,58578526,25936
220,58578527,25972
222,58578528,26005
225,58578529,26040
227,58578530,26071
230,58578531,26071
232,58578532,26094
235,58578533,26110
237,58578534,26113
240,58578535,26107
242,58578536,26099
245,58578537,26089
247,58578538,26089
250,58578539,26071
140,58578541,26023
150,58578543,26052
152,58578544,26077
155,58578545,26083
157,58578546,26086
160,58578547,26086
162,58578548,26082
165,58578549,26078
167,58578550,26075
170,58578551,26072
172,58578553,26072
175,58578553,26065
177,58578554,26051
180,58578555,26026
182,58578556,25998
185,58578557,25971
187,58578558,25935
190,58578559,25878
192,58578560,25878
195,58578561,25836
197,58578563,25820
200,58578564,25826
202,58578565,25853
205,58578566,25884
210,58578567,25914
212,58578568,25943
215,58578569,25943
217,58578570,25977
220,58578571,26011
222,58578572,26064
225,58578573,26075
227,58578574,26075
230,58578575,26077
232,58578576,26073
235,58578577,26065
237,58578578,26053
240,58578579,26021
242,58578580,26000
245,58578581,26000
247,58578583,25999
250,58578584,26017
140,58578585,26081
150,58578587,26117
152,58578588,26142
155,58578589,26152
157,58578590,26152
160,58578591,26154
162,58578592,26142
165,58578593,26127
167,58578594,26104
170,58578595,26070
172,58578596,26070
175,58578597,26031
177,58578598,25995
180,58578599,25940
182,58578600,25874
185,58578601,25832
187,58578603,25818
190,58578604,25823
192,58578605,25823
195,58578606,25843
197,58578607,25868
200,58578608,25893
202,58578609,25921
205,58578610,25954
210,58578611,25985
212,58578612,26012
215,58578613,26028
217,58578614,26033
220,58578615,26033
222,58578616,26029
225,58578617,26029
227,58578618,26026
230,58578619,26010
232,58578620,25976
235,58578621,25963
237,58578623,25973
240,58578624,26001
242,58578625,26035
245,58578626,26065
247,58578627,26065
250,58578628,26092
140,58578629,26139
150,58578630,26168
152,58578631,26186
155,58578632,26186
157,58578633,26187
160,58578634,26173
162,58578635,26146
165,58578636,26114
167,58578637,26077
170,58578638,26029
172,58578639,26029
175,58578640,25959
177,58578641,25898
180,58578643,25862
182,58578644,25850
185,58578645,25855
187,58578646,25869
190,58578647,25885
192,58578648,25885
195,58578649,25903
197,58578650,25928
200,58578651,25956
202,58578652,25998
205,58578653,26009
210,58578654,26009
212,58578655,26009
215,58578656,26003
217,58578657,25997
220,58578658,25988
222,58578659,25960
225,58578660,25938
227,58578661,25938
230,58578663,25936
232,58578664,25955
235,58578665,25987
237,58578666,26022
240,58578667,26053
242,58578668,26080
245,58578669,26108
247,58578670,26108
250,58578671,26134
140,58578672,26166
150,58578673,26180
152,58578674,26182
155,58578675,26182
157,58578676,26165
160,58578677,26134
162,58578678,26098
165,58578679,26041
167,58578680,25971
170,58578681,25919
172,58578682,25889
175,58578683,25889
177,58578684,25883
180,58578685,25890
182,58578686,25899
185,58578687,25910
187,58578688,25925
190,58578689,25945
192,58578690,25945
195,58578691,25967
197,58578693,25987
200,58578694,25998
202,58578695,26003
205,58578696,25997
210,58578697,25988
212,58578698,25979
215,58578699,25979
217,58578700,25961
220,58578701,25925
222,58578702,25912
225,58578703,25941
227,58578704,25941
230,58578705,25977
232,58578706,26010
235,58578707,26044
237,58578708,26075
240,58578709,26105
242,58578710,26131
245,58578712,26149
247,58578713,26149
250,58578714,26158
140,58578715,26145
150,58578716,26150
152,58578717,26145
155,58578719,26117
157,58578720,26058
160,58578721,26000
162,58578723,25957
165,58578724,25938
167,58578725,25934
170,58578726,25933
172,58578727,25933
175,58578728,25933
177,58578729,25938
180,58578730,25948
182,58578731,25960
185,58578732,25980
187,58578733,25980
190,58578734,25983
192,58578735,25976
195,58578736,25976
197,58578737,25962
200,58578738,25949
202,58578739,25934
205,58578740,25896
210,58578741,25896
212,58578741,25861
215,58578743,25850
217,58578744,25863
220,58578745,25898
222,58578746,25937
225,58578747,25974
227,58578748,26009
230,58578749,26009
232,58578750,26043
235,58578751,26076
237,58578752,26124
240,58578753,26132
242,58578754,26129
245,58578755,26129
247,58578756,26120
250,58578757,26110
140,58578758,26102
150,58578759,26098
152,58578760,26071
155,58578761,26040
157,58578763,26018
160,58578764,26018
162,58578765,26012
165,58578766,26009
167,58578767,26004
170,58578768,26003
172,58578769,26004
175,58578770,26009
177,58578771,26009
180,58578772,26019
182,58578773,26019
185,58578774,26010
187,58578775,25992
190,58578776,25972
192,58578777,25972
195,58578778,25951
197,58578779,25919
200,58578780,25874
202,58578781,25848
205,58578783,25846
210,58578784,25868
212,58578785,25899
215,58578786,25899
217,58578787,25934
220,58578788,25969
222,58578789,26001
225,58578790,26036
227,58578791,26067
230,58578792,26092
232,58578793,26109
235,58578794,26113
237,58578795,26109
240,58578796,26100
242,58578797,26092
245,58578798,26092
247,58578799,26075
250,58578801,26025
140,58578803,26053
150,58578804,26097
152,58578805,26097
155,58578806,26119
157,58578807,26128
160,58578808,26127
162,58578809,26127
165,58578810,26126
167,58578811,26121
170,58578812,26113
172,58578813,26113
175,58578814,26097
177,58578815,26075
180,58578816,26044
182,58578817,26013
185,58578818,25978
187,58578819,25922
190,58578820,25922
192,58578821,25868
195,58578823,25843
197,58578824,25843
200,58578825,25862
202,58578826,25888
205,58578827,25917
210,58578828,25947
212,58578829,25947
215,58578830,25977
217,58578831,26011
220,58578832,26060
222,58578833,26075
225,58578834,26075
227,58578835,26076
230,58578836,26067
232,58578837,26062
235,58578838,26055
237,58578839,26030
240,58578840,26001
242,58578841,25995
245,58578843,26014
247,58578844,26014
250,58578845,26043
140,58578846,26101
150,58578847,26136
152,58578848,26157
155,58578849,26157
157,58578850,26167
160,58578851,26170
162,58578852,26166
165,58578853,26153
167,58578854,26131
170,58578855,26098
172,58578856,26098
175,58578857,26062
177,58578858,26026
180,58578859,25977
182,58578860,25910
185,58578861,25864
187,58578863,25844
190,58578864,25845
192,58578865,25845
195,58578866,25862
197,58578867,25885
200,58578868,25907
202,58578869,25933
205,58578870,25963
210,58578871,25994
212,58578872,26021
215,58578873,26039
217,58578874,26045
220,58578875,26045
222,58578876,26038
225,58578877,26033
227,58578878,26033
230,58578879,26017
232,58578880,25985
235,58578881,25967
237,58578882,25972
240,58578883,25997
242,58578884,26030
245,58578885,26030
247,58578886,26064
250,58578887,26094
140,58578888,26117
150,58578889,26146
152,58578890,26172
155,58578891,26183
157,58578892,26183
160,58578893,26181
162,58578894,26169
165,58578895,26144
167,58578896,26108
170,58578897,26072
172,58578898,26031
175,58578899,26031
177,58578900,25964
180,58578901,25900
182,58578903,25861
185,58578904,25846
187,58578905,25853
190,58578906,25870
192,58578907,25889
195,58578908,25908
197,58578909,25908
200,58578910,25932
202,58578911,25962
205,58578912,26012
210,58578913,26026
212,58578914,26026
215,58578915,26027
217,58578916,26024
220,58578917,26018
222,58578918,26012
225,58578919,25984
227,58578920,25955
230,58578921,25955
232,58578922,25952
235,58578923,25968
237,58578924,25999
240,58578925,26035
242,58578926,26067
245,58578927,26094
247,58578928,26094
250,58578929,26119
140,58578930,26143
150,58578931,26166
152,58578933,26188
155,58578934,26190
157,58578935,26176
160,58578936,26149
162,58578937,26149
165,58578938,26115
167,58578939,26076
170,58578940,26022
172,58578941,25949
175,58578942,25860
177,58578943,25860
180,58578944,25854
182,58578945,25862
185,58578946,25878
187,58578947,25896
190,58578948,25914
192,58578949,25938
195,58578950,25938
197,58578951,25964
200,58578953,25987
202,58578953,26003
205,58578954,26011
210,58578955,26009
212,58578956,26002
215,58578957,26002
217,58578958,25998
220,58578959,25981
222,58578960,25947
225,58578961,25930
227,58578963,25933
230,58578964,25959
232,58578965,25995
235,58578966,25995
237,58578967,26030
240,58578968,26059
242,58578969,26084
245,58578970,26112
247,58578971,26138
250,58578972,26155
140,58578973,26163
150,58578974,26171
152,58578975,26180
155,58578976,26168
157,58578977,26141
160,58578978,26100
162,58578979,26100
165,58578980,26037
167,58578981,25972
170,58578983,25925
172,58578984,25902
175,58578985,25900
177,58578986,25903
180,58578987,25911
182,58578988,25911
185,58578989,25918
187,58578990,25935
190,58578991,25954
192,58578992,25987
195,58578993,25987
197,58578994,25997
200,58578995,25996
202,58578996,25987
205,58578997,25976
210,58578998,25967
212,58578999,25938
215,58579000,25906
217,58579001,25906
220,58579003,25896
222,58579004,25909
225,58579005,25942
227,58579006,25978
230,58579007,26011
232,58579008,26045
235,58579009,26075
237,58579010,26075
240,58579011,26103
242,58579012,26145
245,58579013,26154
247,58579014,26148
250,58579015,26148
140,58579016,26137
150,58579017,26135
152,58579018,26142
155,58579019,26112
157,58579020,26054
160,58579021,26003
162,58579023,25973
165,58579024,25973
167,58579025,25961
170,58579026,25958
172,58579027,25959
175,58579028,25962
177,58579029,25967
180,58579030,25975
182,58579031,25986
185,58579032,25996
187,58579033,26000
190,58579034,25996
192,58579035,25985
195,58579036,25972
197,58579037,25972
200,58579038,25959
202,58579039,25934
205,58579040,25893
210,58579041,25867
212,58579043,25867
215,58579044,25886
217,58579045,25920
220,58579046,25920
222,58579047,25957
225,58579048,25993
227,58579049,26024
230,58579050,26088
232,58579051,26088
235,58579053,26113
237,58579054,26130
240,58579055,26134
242,58579056,26127
245,58579057,26116
247,58579058,26103
250,58579059,26090
140,58579060,26057
150,58579061,26054
152,58579062,26059
155,58579063,26057
157,58579064,26059
160,58579065,26060
162,58579066,26060
165,58579067,26058
167,58579068,26057
170,58579069,26057
172,58579070,26058
175,58579071,26062
177,58579073,26060
180,58579074,26052
182,58579075,26052
185,58579076,26033
187,58579077,26011
190,58579078,25986
192,58579079,25961
195,58579080,25912
197,58579081,25863
200,58579082,25841
202,58579083,25846
205,58579084,25868
210,58579085,25900
212,58579086,25932
215,58579087,25932
217,58579088,25965
220,58579089,25998
222,58579090,26035
225,58579091,26066
227,58579093,26091
230,58579094,26106
232,58579095,26107
235,58579096,26099
237,58579097,26099
240,58579098,26091
242,58579099,26081
245,58579100,26056
247,58579101,26024
250,58579102,26015
140,58579104,26027
150,58579105,26055
152,58579106,26096
155,58579107,26128
157,58579108,26140
160,58579109,26142
162,58579110,26144
165,58579111,26144
167,58579112,26134
170,58579113,26122
172,58579114,26103
175,58579115,26075
177,58579116,26075
180,58579117,26044
182,58579118,26009
185,58579119,25966
187,58579120,25904
190,58579121,25859
192,58579123,25837
195,58579124,25845
197,58579125,25865
200,58579126,25865
202,58579127,25889
205,58579128,25915
210,58579129,25947
212,58579130,25979
215,58579131,26012
217,58579132,26038
220,58579133,26057
222,58579134,26067
225,58579135,26070
227,58579136,26064
230,58579137,26058
232,58579138,26058
235,58579139,26046
237,58579140,26016
240,58579141,25994
242,58579143,25995
245,58579144,26018
247,58579145,26052
250,58579146,26079
140,58579147,26104
150,58579148,26132
152,58579149,26161
155,58579150,26176
157,58579151,26178
160,58579152,26178
162,58579153,26172
165,58579154,26156
167,58579155,26129
170,58579156,26095
172,58579157,26057
175,58579158,26016
177,58579159,25956
180,58579160,25956
182,58579161,25892
185,58579162,25853
187,58579163,25840
190,58579164,25849
192,58579165,25867
195,58579166,25890
197,58579167,25890
200,58579168,25915
202,58579169,25945
205,58579170,25975
210,58579171,26004
212,58579173,26028
215,58579174,26042
217,58579175,26047
220,58579176,26047
222,58579177,26042
225,58579178,26034
227,58579179,26028
230,58579180,26006
232,58579181,25975
235,58579182,25966
237,58579183,25980
240,58579184,26008
242,58579185,26043
245,58579186,26072
247,58579187,26097
250,58579188,26121
140,58579189,26121
150,58579190,26149
152,58579191,26175
155,58579193,26187
157,58579194,26186
160,58579195,26169
162,58579196,26138
165,58579197,26100
167,58579198,26100
170,58579199,26063
172,58579200,26012
175,58579201,25941
177,58579202,25850
180,58579203,25850
182,58579204,25844
185,58579205,25853
187,58579206,25871
190,58579207,25890
192,58579208,25910
195,58579209,25937
197,58579210,25937
200,58579211,25964
202,58579212,25989
205,58579213,26009
210,58579214,26015
212,58579215,26013
215,58579216,26008
217,58579217,26004
220,58579218,26004
222,58579219,25995
225,58579220,25964
227,58579221,25940
230,58579223,25944
232,58579224,25970
235,58579225,26004
237,58579226,26038
240,58579227,26038
242,58579228,26067
245,58579229,26093
247,58579230,26145
250,58579231,26164
140,58579233,26181
150,58579235,26189
152,58579236,26176
155,58579237,26150
157,58579238,26113
160,58579239,26113
162,58579240,26045
165,58579241,25974
167,58579242,25924
170,58579243,25898
172,58579244,25890
175,58579245,25892
177,58579246,25901
180,58579247,25901
182,58579248,25911
185,58579249,25926
187,58579250,25945
190,58579251,25965
192,58579253,25981
195,58579253,25991
197,58579254,25991
200,58579255,25990
202,58579256,25980
205,58579257,25973
210,58579258,25962
212,58579259,25937
215,58579260,25903
217,58579261,25903
220,58579262,25892
222,58579263,25906
225,58579264,25938
227,58579265,25977
230,58579266,26012
232,58579267,26043
235,58579268,26043
237,58579269,26075
240,58579270,26106
242,58579271,26131
245,58579273,26147
247,58579274,26157
250,58579275,26153
140,58579276,26139
150,58579277,26137
152,58579278,26143
155,58579279,26115
157,58579280,26054
160,58579281,26000
162,58579282,25968
165,58579283,25968
167,58579284,25955
170,58579285,25952
172,58579286,25954
175,58579287,25957
177,58579288,25963
180,58579289,25974
182,58579290,25974
185,58579291,25988
187,58579293,25999
190,58579294,26008
192,58579295,26006
195,58579296,25996
197,58579297,25979
200,58579298,25964
202,58579299,25964
205,58579300,25904
210,58579301,25874
212,58579303,25868
215,58579304,25886
217,58579305,25918
220,58579306,25918
222,58579307,25957
225,58579308,25993
227,58579309,26025
230,58579310,26058
232,58579311,26089
235,58579312,26113
237,58579313,26129
240,58579314,26136
242,58579315,26132
245,58579316,26122
247,58579317,26112
250,58579318,26099
140,58579319,26099
150,58579320,26081
152,58579321,26072
155,58579323,26051
157,58579324,26040
160,58579325,26035
162,58579326,26034
165,58579327,26031
167,58579328,26031
170,58579329,26027
172,58579330,26028
175,58579331,26032
177,58579332,26035
180,58579333,26035
182,58579334,26031
185,58579335,26017
187,58579336,25998
190,58579337,25975
192,58579338,25952
195,58579339,25914
197,58579340,25867
200,58579341,25867
202,58579343,25842
205,58579344,25843
210,58579345,25866
212,58579346,25897
215,58579347,25932
217,58579348,25966
220,58579349,25999
222,58579350,25999
225,58579351,26034
227,58579352,26092
230,58579353,26107
232,58579354,26112
235,58579355,26112
237,58579356,26105
240,58579357,26099
242,58579358,26092
245,58579359,26073
247,58579360,26040
250,58579361,26026
140,58579363,26034
150,58579364,26067
152,58579365,26104
155,58579366,26121
157,58579367,26126
160,58579368,26126
162,58579369,26125
165,58579370,26125
167,58579371,26124
170,58579372,26118
172,58579373,26110
175,58579374,26094
177,58579375,26069
180,58579376,26039
182,58579377,26039
185,58579378,26009
187,58579379,25970
190,58579380,25911
192,58579381,25864
195,58579383,25843
197,58579384,25849
200,58579385,25873
202,58579386,25873
205,58579387,25902
210,58579388,25931
212,58579389,25958
215,58579390,25988
217,58579391,26022
220,58579392,26049
222,58579393,26071
225,58579394,26081
227,58579395,26081
230,58579396,26074
232,58579397,26067
235,58579398,26067
237,58579399,26058
240,58579400,26031
242,58579401,26007
245,58579403,26006
247,58579404,26025
250,58579405,26055
140,58579406,26084
150,58579407,26113
152,58579408,26145
155,58579409,26161
157,58579410,26169
160,58579411,26167
162,58579412,26160
165,58579413,26160
167,58579414,26146
170,58579415,26121
172,58579416,26090
175,58579417,26053
177,58579418,26017
180,58579419,25963
182,58579420,25963
185,58579421,25901
187,58579423,25859
190,58579424,25842
192,58579425,25851
195,58579426,25867
197,58579427,25891
200,58579428,25916
202,58579429,25916
205,58579430,25946
210,58579431,25977
212,58579432,26030
215,58579433,26047
217,58579434,26054
220,58579435,26054
222,58579436,26051
225,58579437,26044
227,58579438,26038
230,58579439,26019
232,58579440,25987
235,58579441,25973
237,58579443,25984
240,58579444,25984
242,58579445,26012
245,58579446,26044
247,58579447,26074
250,58579448,26101
140,58579449,26125
150,58579450,26149
152,58579451,26177
155,58579452,26190
157,58579453,26190
160,58579454,26174
162,58579455,26148
165,58579456,26148
167,58579457,26110
170,58579458,26072
