experiment_id,140,150,152,155,157,160,162,165,167,170,172,175,177,180,182,185,187,190,192,195,197,200,202,205,210,212,215,217,220,222,225,227,230,232,235,237,240,242,245,247,250,channel_id
20240726122140s1c4r1,2.284644531574538,2.2912446186516173,1.9148468061329775,2.0378076941209824,2.237182240318183,2.1847140678341685,2.2643013244950283,2.0629114665539094,1.9565351924524892,1.758154928808954,1.5992003452118966,1.6212304304961571,1.6864355773321411,1.8201935555865774,1.957505766943108,2.0346610159599474,2.0771802868400413,2.1883576228682124,2.2021723752382307,2.208728436985898,2.2444815385376318,2.328743388234014,2.3200854311639647,2.299536805356869,2.3069759911375423,2.38198409779377,2.3309611442981675,2.3352799096999672,2.446378300065375,2.4194512456815085,2.4395313300333314,2.39124090063047,2.4294709757831843,2.4287816254422645,2.4049924942836443,2.4219650190647153,2.381390959928255,2.3826772216733105,2.336609974988274,2.3588187893765022,2.3377919985082376,4
20240726122215s1c0r2,0.052042161517676266,0.15753918615544626,0.4065132606763575,0.5499447707618497,0.6090281212967434,0.6755842128888381,0.6853448975266396,0.5765893641744555,0.49891685111965467,0.40783877701526516,0.35401918035021485,0.27289577161784173,0.19574480994257804,0.1368060425028499,0.07794091984882812,0.08769029098043268,0.09100440527576281,0.08351074828888638,0.08402180952921223,0.09909540921579474,0.08826995983373576,0.0952163084065818,0.09038811448842732,0.0836388677545774,0.09072948944528592,0.07403992577707452,0.08418480026200204,0.09273695791869963,0.0897339155968413,0.07658590468224835,0.07929711763249836,0.08969449417832065,0.07636317842641005,0.07661415063194199,0.07893707466003885,0.07584709307627713,0.07205900219029537,0.07254005312882006,0.06992708702402473,0.06537179208382105,0.06242495296177397,0
20240726122251s1c1r2,0.06143691319195721,0.16759831195797847,0.25321863702135494,0.405241238789509,0.1618218861337446,0.17351319682322774,0.12554026222810055,0.06857072614472615,0.05784524590670803,0.046077697189138345,0.04683763728253276,0.04688373374733246,0.061645109010848964,0.058834664807616344,0.05745250532630908,0.07671931825273104,0.08736152709263356,0.08835880602402169,0.08162993944022312,0.09472896939530995,0.0906642843433696,0.0925606659307674,0.09013688173078438,0.0995250842315143,0.09858506671716549,0.09700951245795264,0.10212694475889283,0.09448416584287989,0.08571249646798007,0.0846270860380649,0.09040835580896767,0.07661915639915295,0.07567924297829398,0.07532391867108945,0.08447637810796693,0.07335475775460498,0.07666282437509575,0.07142225081475928,0.06478270722988944,0.0610531895890174,0.056164678138428625,1
20240726122326s1c2r2,0.0324991244910362,0.16307325489671864,0.4311324587152314,0.6194670159278006,0.6588802434634633,0.7843043338609332,0.7474406647567278,0.6498522382301746,0.6121738401239194,0.5016811507155436,0.4132115868376849,0.3136177563377269,0.22389113005865058,0.15975342913912693,0.1161455815832142,0.07184446331619232,0.06124213980897064,0.055113936200732905,0.06545610748379027,0.059232982302902526,0.054766566968784014,0.058956018514900954,0.05923845400647987,0.06764987566614344,0.052096488033627875,0.06642519624481369,0.07601857555445823,0.060542277164872704,0.05729261083743853,0.056148782690408794,0.05172518313453578,0.05819332454459114,0.04812994463623532,0.061388815113298856,0.06409870935506534,0.04745433231979024,0.04568583826142314,0.051983286739340606,0.044635355928940745,0.03921815665160078,0.03783992467517727,2
20240726122402s1c3r2,0.06150391157140156,0.1852297672565486,0.35454598413831184,0.3579842847484853,0.64198900976897,0.6308610323166912,0.5878452310130899,0.5714329475658257,0.48509289102804765,0.39732002821386514,0.30768594613111744,0.2020276673171877,0.15838339494565146,0.0967494556203572,0.06572307365055519,0.075593030198565,0.09279508959383942,0.0772802822644647,0.0912520008472475,0.0859690298893987,0.08159840661120321,0.08416856551169372,0.0967091297482221,0.09883822867864045,0.09923822729923737,0.09530076529085418,0.11003128908035453,0.08993939716524624,0.07932432842271142,0.09668400745388128,0.08292311317759138,0.08661454427830217,0.077293992950759,0.09164225908749213,0.08287922680535931,0.08157587557412671,0.08343832611601876,0.0856071713905564,0.07149014500528339,0.07330566687378504,0.06873810706324046,3
20240726122437s1c4r2,2.413171483827766,2.6467121381361918,3.145593974483699,3.953196966234505,3.8879264651956174,4.026561198895918,3.3855435762388426,3.1408802035407577,2.898519511263613,2.697280955850391,2.6343798734368225,2.393650282509058,2.2248383039792183,2.2091150881791366,2.274835572807016,2.38058327666929,2.3897332047854984,2.473710977984784,2.4282237709391095,2.472056594709457,2.5156851921513685,2.521963666951464,2.4698116563880226,2.580582826975984,2.6507342967525327,2.631928020763125,2.598650550530635,2.6690356137495534,2.6055770914757894,2.6229988145805603,2.5776099677883444,2.5985902141012787,2.585418787705516,2.652414278779652,2.5857268349037925,2.5916495583862047,2.5918959789907294,2.574699273208973,2.5288220237238197,2.505499158320404,2.4922969886564608,4
20240726122512s1c0r3,0.03296191049709063,0.1502008767937315,0.557619917823178,0.7619633762838487,0.915436463264333,0.8800268442456083,0.9288582425846623,0.7586347584287034,0.6248772481203324,0.5529342431189572,0.41830493079632247,0.32899181289276846,0.23826910909450305,0.17016934225595048,0.11035468233009516,0.06441092844697383,0.05930430691873023,0.06347726739250992,0.07575610230422214,0.07538786070706172,0.07640264134684305,0.05944947615540341,0.07335478659975436,0.05115690364480896,0.06152017984489189,0.08011394134965011,0.06695731813931749,0.061472720921649016,0.05897919014237796,0.05649375785761279,0.058886868967589434,0.06374742782818843,0.042561418800987516,0.040417319518840644,0.050452915898675066,0.04752614314483683,0.042211462013986845,0.0416567801704788,0.04383088616219388,0.036810179538836696,0.042499061903809476,0
20240726122548s1c1r3,0.0724416422412486,0.18818428298526713,0.34328607418107193,0.5062016184796063,0.6449502031148708,0.6988628736183131,0.6500663886743241,0.5795796801196405,0.603060208369629,0.48953000737798935,0.37316863181529025,0.2780454188725203,0.2232352116587928,0.15424413467013176,0.08875595733945518,0.10211424609797026,0.10212090100202098,0.08909117057346716,0.10428907024251366,0.09059191811249878,0.10504918556823628,0.10472639964342956,0.0981888744586481,0.09637464751790037,0.09588572829618336,0.1194023122732164,0.10113200672757716,0.11046384651787333,0.10019831909473953,0.10953711482526662,0.09329045352644694,0.10118573578506607,0.10765261391403147,0.09535336325896626,0.09878358243995278,0.09386899641107682,0.09583724240525515,0.08476189904326703,0.08499302609049408,0.0878521546586426,0.07992663996213678,1
20240726122623s1c2r3,0.03534515045827735,0.18534009168340737,0.43999470576994826,0.8239346651754784,0.9350063289255905,0.8889925768679319,0.7793033513933669,0.7737298060810842,0.63343682796615,0.5174541162573643,0.4096287277537478,0.32809436574461537,0.2529391558600438,0.18565165799276806,0.11294772654937169,0.06719908138707464,0.07666261159884824,0.056552853629930455,0.08320656396888082,0.08608863906480857,0.06225936753114225,0.06325517756381327,0.0641046148601292,0.0646529713420465,0.05733968901859221,0.06419831736460369,0.07688642393761258,0.06395525686471748,0.049047271321509545,0.055097031403051,0.06718306430300514,0.0564918916110122,0.06013411054621853,0.057064635727613,0.05791040189802321,0.0532219754675094,0.07022418856834589,0.059705492084929146,0.05353879041747733,0.037864901472938195,0.04330086832473179,2
20240726122659s1c3r3,0.05255239495346009,0.15604824488063374,0.4372391583553883,0.876330834545167,0.7705923437164988,0.7676246188212883,0.7221712070308262,0.6060322639377058,0.5266160072649329,0.5314831437164813,0.42050622140268135,0.3324196792530869,0.24601084183795363,0.1724925501190402,0.10344143273929296,0.07683452361504606,0.07342026512156008,0.08273643888048343,0.08062611392534702,0.07623296393990242,0.08365041732647538,0.09182165241531659,0.08751967951446149,0.08523636418185054,0.07923946323779196,0.0819650041601554,0.09755777026575307,0.09029334026312541,0.07975158247630865,0.09137752554659961,0.08290900300310966,0.08098116002389122,0.07702874407413551,0.07681690361857618,0.07868861026077045,0.06819968982928737,0.07411426110851105,0.06408484485109378,0.06590110108604397,0.06074660105497931,0.05576330291999265,3
20240726122735s1c4r3,2.555225660258628,2.705565430818013,2.815607131551421,2.056521140341754,1.8284970377482415,1.8574836247417252,1.9010333987180617,1.9739589585123913,2.020266724662248,2.1100306699274163,2.1638645556216316,2.2630247308502427,2.34958992249725,2.443148079241267,2.49355653844281,2.5642334726841294,2.6146214462191684,2.657500607084265,2.7149914002265474,2.640891656323997,2.6880397179904674,2.7785242525995786,2.7654387840939645,2.7168433765088373,2.8539818925662277,2.8425880496519342,2.83990332400265,2.7788564414035632,2.7747458085964087,2.772329000553565,2.80449761084261,2.7165731212200313,2.745491080343742,2.779293552759105,2.7165639798275345,2.7173962259247006,2.7680529172793458,2.720790541129661,2.6737168096663813,2.643697657362243,2.617623654839745,4
20240726122810s1c0r4,0.027500275755535375,0.14818404049574663,0.3090631051217507,0.43364107056425505,0.5687191483680698,0.5856675575149342,0.676206468592162,0.5764015537876268,0.5060946383720177,0.4139610085860961,0.27503617999493546,0.19686542630371506,0.1516926230241631,0.12168553724819109,0.06912026343485089,0.05963644376402666,0.049825312174129444,0.05884535901727439,0.06088575409340047,0.05354360704370831,0.06779649186245051,0.06262762795804999,0.06355748845113318,0.06115171231152172,0.05857635215586976,0.062468869663488524,0.07773645830264986,0.06180860769788432,0.05306817051520385,0.05829624287485924,0.05474338455924688,0.05323175530759339,0.05127003146980513,0.052357095490842775,0.04107701641879813,0.04333334143523393,0.04681852121166741,0.0374075778526064,0.034700924229216445,0.03399504683363164,0.03174376435200599,0
20240726122845s1c1r4,0.08266807505671325,0.20020034173205992,0.39879208943507805,0.5881988015720447,0.6328350315511502,0.6875273164594908,0.62951739534109,0.6237791720390566,0.5254600981647448,0.41081106206797857,0.3286899538085353,0.22495785211456387,0.14581390476427747,0.09057187187586435,0.12233306431041568,0.109815546215972,0.10506575800756912,0.10897378414420955,0.11893036366216458,0.11408171063013373,0.12427559645534791,0.1311718298149691,0.13081495395923493,0.13184547107055145,0.1143668167496199,0.11049587474640155,0.12296573917278764,0.12899739466380833,0.12500338076772244,0.10993132457563659,0.11598430752494737,0.11385560690510421,0.10089329918547962,0.11140342294805583,0.10973519109196994,0.10103979142616626,0.09816400959893912,0.10107216534688779,0.09578062121629305,0.08657352033626631,0.08807602993428976,1
20240726122921s1c2r4,0.028035738001689126,0.16816394588102757,0.19020121383867972,0.6922966067759637,0.7323272714951148,0.7195980484198436,0.6722400988549337,0.5687339673363703,0.5088090222188306,0.3868332069521663,0.29411458348293285,0.21014964932926983,0.14475783072266135,0.08306126167762518,0.05654950991462693,0.0652436523546771,0.06664253931440145,0.05678024008439264,0.08171003804336618,0.0716064079176375,0.06977837595153824,0.06150771963177193,0.07230970561933137,0.0737867808407926,0.05677440123075561,0.060671720157453146,0.07603724710724102,0.06264361882424718,0.052687045667719756,0.06764712028914799,0.0601200490058138,0.05721533693655578,0.0458605826913161,0.05177116793179115,0.05506347327580885,0.04649899527318779,0.040905841432554935,0.0472266675874482,0.036440289456637576,0.036748211001354836,0.037778052200420076,2
20240726122956s1c3r4,0.05462273081408142,0.15764255926070692,0.5757305904284404,0.8290421103333478,0.8554337695055914,0.803681993889958,0.8250808319009608,0.7587195946976792,0.6219681846930569,0.48413945436041494,0.3929500748974466,0.29749986605411904,0.217911096232696,0.14312601061301344,0.08735956710270432,0.08704019987539313,0.08498351921389502,0.09553649009787701,0.09425284444346738,0.0995667703683234,0.09963249868539736,0.09868422022499534,0.09598314067771296,0.08583310164871616,0.08960010901413873,0.09206055217021114,0.08913091240187865,0.09008204529116548,0.09131748548182772,0.08031966360352438,0.08406881728346072,0.07504909821550565,0.0640215816212677,0.08364853313651088,0.07730596856321337,0.07615302204900143,0.06924438807590505,0.07276605067373199,0.06615896131418797,0.06771575258285245,0.05910616800033841,3
20240726123032s1c4r4,2.586874603723831,2.7071570618613134,2.6187190120848722,2.134976915140042,1.9391566673484872,2.0016355620820154,1.9666898904798313,2.026242325384936,2.067252116803783,2.1925396007705147,2.2591810598306092,2.4176040562745675,2.4287296105772342,2.489339004789322,2.6032051642456793,2.5837571341644967,2.616684799650619,2.709320855654346,2.7404112661913826,2.673250572142577,2.7457487303716075,2.790922241597366,2.752634988652933,2.7975184163467337,2.8465519873519534,2.8726817106502813,2.8191272084745083,2.87544222495662,2.8729826422375497,2.7922238360436697,2.7283927812254247,2.7667096244239064,2.711026358009512,2.8041210964745074,2.6888144633338578,2.760705294345938,2.7763632651421797,2.7687167855877455,2.6823421814364967,2.703655129397797,2.671366605131411,4
20240726123107s1c0r5,0.0454752065134123,0.19342865598862868,0.3212841703577407,0.509882298220387,0.6008206983687066,0.6279613296713913,0.5705796997654664,0.5407475235475503,0.4364183853128434,0.33360618521055896,0.23338978283006018,0.19718907977922617,0.10710819684565442,0.0716534284438024,0.06444598463738815,0.0811347218512275,0.09425410980194493,0.10235827351315496,0.0804941878324632,0.09798911312525926,0.09168547388334436,0.0848107031026315,0.09339166465902471,0.09378950270696751,0.09310252400169894,0.0765462650965556,0.09800335791701875,0.07992552886642246,0.08187018648618061,0.08163037378719773,0.06782271944271323,0.0747617827814615,0.07289372999125354,0.08443738225702169,0.06723899545896161,0.07123876184035383,0.06614922346779606,0.06490360207511081,0.05313023945353623,0.05729371123618554,0.052522482683990734,0
20240726123143s1c1r5,0.07287429470462659,0.17336029047821278,0.4683601539354909,0.7161882551330983,0.7740206018404518,0.8532607418462081,0.9657758773010583,0.7823354340631357,0.624116495643757,0.4842194025754707,0.3631135465845201,0.2518552061925554,0.1674376314063324,0.1272063572981761,0.09831572705853286,0.11536606262319493,0.12084183795065462,0.11794979495106639,0.11669279764870621,0.11194312890458669,0.12784194094799206,0.10960961042476614,0.11949552656293805,0.10662638662815893,0.12068462376389189,0.1053925094396988,0.11835974614816713,0.11467391183073716,0.11900960093529833,0.09750627225767472,0.10569943855008401,0.10095248295853265,0.09332012328992056,0.10018419481340612,0.09581776874619807,0.09016967285340605,0.0895085490886538,0.08796081247501797,0.09187379919998229,0.07912109712666493,0.0752415090812073,1
20240726123218s1c2r5,0.013411838784325392,0.09770254965375691,0.5087821664784395,0.8026659531651537,0.7585467955279639,0.8565305419954705,0.7605127354942784,0.6763401188004055,0.562137525931524,0.4520409109720209,0.39101723795912746,0.2809809056898511,0.1985698325227625,0.13711113011034293,0.07203924792894512,0.05108151505148073,0.043077999199165884,0.043341140051030846,0.04815151052819,0.04518338690727819,0.05474397163554334,0.04776615235068249,0.04656052347543782,0.035050706629468964,0.043786790471464165,0.05280461295291916,0.05715057257646605,0.0541332308166067,0.04077071578982894,0.043470690482944274,0.04811927022818541,0.03831626042640113,0.02926269950278182,0.04644640345799789,0.022215885238324296,0.03064398776135957,0.027556585881438167,0.03248775916987845,0.026296328373719424,0.015190367533813642,0.014279543501274139,2
20240726123253s1c3r5,0.03702789637143433,0.16342096889990776,0.47450626470695223,0.6343368207734983,0.7312245498456658,0.8036231153274125,0.7023038284559364,0.6972051880707488,0.585493304497011,0.4753120609671453,0.3711249077688079,0.2620435257871905,0.19939706122105183,0.1186335034860877,0.07327079558951555,0.08456268953114443,0.0627054469975652,0.06288076528737951,0.07560930222643814,0.08033680394501919,0.0766494807974254,0.06482104426072355,0.07855546827818238,0.06685561821288522,0.07516381114482251,0.0751449551287755,0.06192509708177063,0.07045793883698526,0.07610687901072999,0.06393917995257192,0.05573660904157429,0.06852778403224291,0.06601107478306467,0.061876013673787256,0.060768080375019906,0.05569995184898824,0.056006597929028956,0.05048037058938348,0.0434194145902127,0.047491811377876614,0.04429000163479335,3
20240726123328s1c4r5,2.6664268243705114,2.870881103079108,2.905652359263399,2.378201780042371,2.872479645995406,2.6567846474284114,2.3212094020978085,2.2806386640692455,2.282886253126007,2.355754418931686,2.4601904906631162,2.448872146757365,2.5917469239413875,2.6558692028921316,2.703548482580214,2.704195003287198,2.7659093082799484,2.803913580528664,2.8435337567786307,2.8504270563789453,2.8917273684411633,2.8836726752099278,2.9706914770514485,2.9491786270868054,2.931684974288954,2.9758039650002726,2.979396866060211,3.000994061663726,2.932685286192665,2.8536836557924246,2.8629264177296756,2.940126194624422,2.868904650399186,2.8580719725317296,2.861267890616387,2.9134471387767524,2.839369871232908,2.7989679602114825,2.767830378213484,2.7435618594248026,2.7712890830895227,4
20240726123404s1c0r6,0.04138879513321614,0.1260174513922867,0.3076843035858905,0.770031992345128,0.7118660732675848,0.7117675234825187,0.635909710087476,0.6116393714936814,0.5192588900075967,0.3953595178636813,0.2902854284691119,0.20575007993804406,0.12946277882120683,0.06905205163363148,0.07864952107594192,0.06980009293872946,0.08973834947639214,0.0777989328871953,0.08269542380341388,0.08414813736988114,0.07626859324746404,0.07915852433176163,0.08792053764313734,0.07868998706151542,0.07051344680769156,0.0678849167021025,0.075945719554384,0.06578416143589694,0.07112991634865051,0.07837024879319832,0.06743577662421041,0.07962906763630095,0.06453616973444065,0.0656278123287577,0.06706094627364023,0.06817532046806907,0.05472808524140382,0.05698387002474159,0.057988065113469434,0.057047194607387164,0.04678024375836154,0
20240726123439s1c1r6,0.07950977516157143,0.21285207356220281,0.4297487543763767,0.41942025205964484,0.35618000433398733,0.3026544762456289,0.3188746403148006,0.1986922199759158,0.15241328363746964,0.1375865859534704,0.12162537920984562,0.13721339384358955,0.14543331305295304,0.14058607009288893,0.12074582228230324,0.11218716162052167,0.126387487555514,0.11810345685648027,0.14113055346304781,0.11956885386832261,0.12428405871385673,0.11559704671304827,0.11579714666921315,0.11046746880693958,0.10497609241337891,0.1132800299371084,0.12442081720803388,0.10038657909188675,0.10758479489871142,0.11466082928836929,0.11770048894707807,0.106208435868836,0.09956548529605969,0.09999487584415312,0.10672179658618797,0.0909475227510188,0.10250839091479835,0.0999333500934303,0.08842950880916534,0.08997158459174548,0.08773498325035622,1
20240726123515s1c2r6,0.03058452782877863,0.15077153726522163,0.4635034152725639,0.7614597001206906,0.99234963085963,0.8700594871267295,0.9266263014791454,0.8238546463735066,0.6771881734037277,0.5284376519666716,0.4052572955673368,0.29308602871129774,0.20138114335763357,0.13114748268021925,0.14596488858424927,0.08631198533220141,0.06871413463915421,0.06694631750483993,0.0693380439561182,0.05873515365483373,0.062317152126688535,0.060195124317964144,0.07796519554063841,0.06935037464277394,0.05921581508653451,0.0648592015666376,0.07330521366362763,0.06681999833938934,0.06860304886102253,0.05321533625440633,0.061733504091942004,0.05577638820108799,0.0491238515999084,0.053633050272200666,0.05619125535135372,0.048707070881250036,0.04599151493943565,0.03694566659762599,0.04360050475671762,0.032690347378680595,0.03602825285925637,2
20240726123550s1c3r6,0.05105154690120228,0.21538849406594052,0.7183357187237698,0.7595749756727537,0.984959539679507,1.2915954555086824,1.1049037724809212,0.906334610641389,0.6842465497448211,0.5970424482615899,0.47551238916922633,0.35751650960764736,0.26571074936639616,0.19683667312892084,0.13753412327622816,0.0873149899792951,0.09222586511752828,0.08097196627446412,0.09587163081601036,0.08416014981528153,0.09682448506042562,0.09106228684899365,0.1010824919083162,0.07819880214592234,0.09224359692659734,0.0871895205352966,0.09042302955395409,0.0890774307397133,0.07703677938782261,0.08483029714692036,0.06939899267403526,0.07894616517292219,0.07736117799160125,0.07704807364597777,0.07929754445555481,0.08088608965608723,0.07466017168667682,0.0653164133489772,0.07192354714077265,0.06751228439203327,0.05657724636550565,3
20240726123626s1c4r6,2.711329903365461,3.0495285236398484,2.5255504107312636,2.3413372028706583,2.4366857715476438,2.5178653886756064,2.5146752255550906,2.2470695928460245,2.1951787844078536,2.233374929203031,2.248186519084033,2.3309100884267187,2.361222160221115,2.4611905683809314,2.735436276171406,2.844111593088932,2.8734551978386693,2.876267861041478,2.9758045376886004,2.9347700845150464,2.9379969390997265,2.969320308834385,2.992721721835727,2.999902328907537,3.021389465439862,3.1037485261708166,3.0209254934688516,3.021687240408017,2.95791670568286,3.0163824354628623,3.0235083918773418,2.9294647508432883,2.9767144807722086,2.9522814656014664,2.9310811893029243,2.914759361910354,2.883817610230349,2.835412617363037,2.8329813282260123,2.7901477759245643,2.7883729147816387,4
20240726123701s1c0r7,0.02436846482289412,0.15466326795537855,0.5451710125703577,0.9845291358857116,1.0243186531455875,1.2265198152176646,1.0172078188847742,0.8288154531223397,0.6693481384524915,0.4940207018089806,0.3924230869287535,0.28740219405498024,0.20833429125864456,0.12386220528370973,0.06857621514268475,0.06407559185907963,0.0896398212217302,0.071681568942777,0.06693007471272194,0.062371296277141,0.07686546214021561,0.04607092600475027,0.05614986626757634,0.06519968736450887,0.07173313832835237,0.055563594699523655,0.0768989010830956,0.05768291998377806,0.05491040488422061,0.05629587691433713,0.0514474955190396,0.0450970550501133,0.040352304367465175,0.05016793672760689,0.047961558736338894,0.049091456758380225,0.040444008777204,0.03632431500498767,0.035351309905958805,0.03203711972038148,0.027183887038433108,0
