PC1,PC2,PC3,PC4,PC5,channel_id,experiment_id
-2.780808782190307,-0.03674441878528715,0.04837745931820768,0.05379473238799805,-0.03627460492047418,0,05_26_55s1c0r1
-2.296119782938067,0.23871645722961912,0.26542268581422057,0.06758654768692238,0.030745357814448825,1,05_27_30s1c1r1
-2.8902636172884626,0.06671960156515357,0.12033376817428701,0.10266281496688033,0.03377509135913658,2,05_28_05s1c2r1
-2.39065455193133,0.009560291753778991,0.040105491688026094,0.097177529686191,-0.01747235526351543,3,05_28_40s1c3r1
19.115087282257143,0.10679051656952122,-0.16234886190808248,0.08715451159309666,0.09046606501182275,4,05_29_15s1c4r1
-2.695108705220157,0.1110002489626568,0.18211788114328598,0.11211505285409626,0.03996213588661015,0,05_29_50s1c0r2
-2.210326184129566,0.16115188276849415,0.23216417197741748,-0.025594878323736636,-0.053113145176266814,1,05_30_25s1c1r2
-2.81733539060355,0.14270218560117748,0.14738978511283732,-0.01794636264983045,-0.08264005293119053,2,05_31_01s1c2r2
-2.2208433942566645,0.04814105451905555,0.1557552356274709,0.050041268158351554,-0.0491166837454167,3,05_31_36s1c3r2
18.453594006893166,-0.054747907738830204,-0.1817050493593744,-0.3740295132242483,-0.06072756152762203,4,05_32_11s1c4r2
-2.5427343560060107,0.10979595581978063,0.12912060614396217,0.09508446793566405,0.04375825079299528,0,05_32_46s1c0r3
-2.0251150556323756,-0.10878936484019693,0.18842543758435792,0.016606557326906808,0.14138705810341293,1,05_33_21s1c1r3
-2.7332535625206735,0.03295216671603243,0.09362423582544761,0.04840699477052548,-0.019647048645337187,2,05_33_56s1c2r3
-2.171251201835346,-0.030209327490220574,0.0851814706680914,0.06080756908376722,-0.021098457379772804,3,05_34_31s1c3r3
18.56076818581814,0.01620223964467097,-0.49804663293159346,0.45825199936777605,-0.27561621713605594,4,05_35_07s1c4r3
-2.668127869088684,0.02243379103723103,0.11948951890550613,0.07082217264076854,0.021230440246610995,0,05_35_42s1c0r4
-2.1866416877883674,0.11249971487628252,0.19477028146450184,0.04330140263791462,0.021889268513694674,1,05_36_17s1c1r4
-2.7415311640823368,0.13955566067250616,0.2024257751436286,0.1077053413165436,0.07045560362773454,2,05_36_52s1c2r4
-1.9126614077219093,-0.24103689496289046,0.23620758254529012,-0.04841464110200066,0.03041403904434005,3,05_37_27s1c3r4
18.834072362519695,0.4888983316455044,-0.4279108205935459,0.1260834453413526,0.16096156449709687,4,05_38_02s1c4r4
-2.6081452491094286,0.07178670988921489,0.05802690685361255,0.03099745335679323,-0.02601173342915442,0,05_38_37s1c0r5
-2.2146602656879955,0.07228141741596035,0.06303137949767215,0.07899285456660445,0.017902741162222454,1,05_39_13s1c1r5
-2.837433845312461,-0.0013491037000340662,0.04923567351574962,-0.0024369891315006273,-0.054654314338070456,2,05_39_48s1c2r5
-1.5982975246337812,-0.14157166969388554,0.36480425029050595,-0.07267682788025273,0.08913413318857023,3,05_40_23s1c3r5
18.704553287339802,0.8885068992590165,0.3213480057341241,0.20875550872516507,0.10183660057016812,4,05_40_58s1c4r5
-2.508795826041694,0.07582412724961506,0.11418111953042813,0.20240175799559018,0.07697699667756597,0,05_41_33s1c0r6
-2.153885766576123,0.038785650769855316,0.060602854175792566,0.15776391021912053,0.03560910449715812,1,05_42_08s1c1r6
-2.775949663590896,0.057835529778879166,0.11753663940313556,0.0915138096312528,-0.0020144485328469483,2,05_42_43s1c2r6
-2.1252328600801365,0.04692160783975266,0.1543873786798471,0.006342508232977893,-0.0009331742194406504,3,05_43_19s1c3r6
18.292285900989633,1.062171155181442,0.38388559779096065,-0.26225502392098676,0.261992670454452,4,05_43_54s1c4r6
-2.5097031379118375,0.047133681368568235,0.07331114587507334,0.012631245662444033,-0.008031210270748504,0,05_44_29s1c0r7
-2.1269900288668873,0.050947662194227195,0.23238201101345868,-0.004319880686791696,0.04046824052534153,1,05_45_04s1c1r7
-2.5065943269495476,-0.16513934519859683,0.245646027386427,0.011900872394719562,0.08763830078854686,2,05_45_39s1c2r7
-2.2306214863615175,0.11436188768379274,0.14322972986700652,-0.019464984350258573,0.006913732364489745,3,05_46_14s1c3r7
20.65676277711244,-1.5668747246427253,0.7653300281737875,-0.7307601907538552,0.46918966465603007,4,05_46_49s1c4r7
-2.5175728500283103,0.12583265350763176,0.0702306627363529,0.1463807992687599,-0.06187808216949221,0,05_47_25s1c0r8
-1.9850503366710468,0.002625724742588063,0.2136864833019465,-0.062451536256982146,-0.013377680865683634,1,05_48_00s1c1r8
-2.7933298579882533,0.09524991217965459,0.1619368188859265,0.03542594415819266,0.0646687265715351,2,05_48_35s1c2r8
-1.7333248266962789,-0.18287773962229475,0.2768627028337675,0.07000100365139704,0.00750870669065126,3,05_49_10s1c3r8
17.705032842272455,0.5974290285859971,-0.07661119920159437,-0.21531801239096446,0.10967572485726301,4,05_49_45s1c4r8
-2.446276428107587,-0.09455844574406376,0.191713755387055,-0.009517626443883712,0.07308655015118846,0,05_50_20s1c0r9
-2.0460821144742414,0.039421171122442734,0.16360138968248455,0.12882014287969126,0.04513290366174707,1,05_50_55s1c1r9
-2.1997493974812095,0.13334563002741245,0.20218526307181578,0.09670008412644822,-0.01332290348010104,3,05_52_06s1c3r9
18.368304747869505,0.6590879425923585,0.003743900069577435,-0.07873964386923157,-0.025353498537734057,4,05_52_41s1c4r9
-2.6187149277214434,0.033887580058251224,0.07978298652421476,0.07797866013755311,0.004248281111226425,0,05_53_16s1c0r10
-2.1541680888103527,0.08107972037537008,0.14490290998403002,-0.02267462490680728,-0.04349225760750451,1,05_53_51s1c1r10
-2.8407745712319494,0.04796172745637283,0.10794670868146733,0.11259196020533586,0.07995179206937561,2,05_54_26s1c2r10
-2.1878674385095067,0.06658609588437059,0.11739204751421793,0.010120721964835192,-0.03133455651549841,3,05_55_01s1c3r10
18.109846275377596,0.3277562395327212,-0.063398673848598,0.3435482411167876,0.13374919982035188,4,05_55_37s1c4r10
-2.4911751429467612,0.17519981117598163,0.23485693816271203,-0.022230944634089856,-0.14391910608413364,0,05_56_12s1c0r11
-2.2564251775355517,0.05303853592317585,0.1106822689798579,0.06273161282937023,-0.02085806554774395,1,05_56_47s1c1r11
-2.433478477313142,-0.14721013169570102,0.26844773680573747,0.05775415680086793,0.11348999896467162,2,05_57_22s1c2r11
-2.1901927156009475,0.21049773949877953,0.312040950642796,0.047483753857874025,0.052848727594421455,3,05_57_57s1c3r11
17.271545952395634,0.25614569641201723,-0.2436038025274055,-0.013350062386395132,-0.04875488764719092,4,05_58_32s1c4r11
-2.5567096536466143,0.03081237368991189,0.1722167963153801,0.04749730348981937,0.039771443022042996,0,05_59_07s1c0r12
-2.216636061479792,0.026925119403243842,0.045290577163453444,0.02131451039562254,-0.013930001893822819,1,05_59_43s1c1r12
-2.8727917591399197,0.12284298353061919,0.18643186085776312,0.039497783951072764,-0.06933790813439153,2,06_00_18s1c2r12
-2.2997231525964223,0.14149130739953705,0.23099057824163685,-0.0013792665592414007,-0.17823231913125287,3,06_00_53s1c3r12
17.381684845499624,0.30908470296305773,-0.09696440078923413,0.2535908292950101,0.14591355106571735,4,06_01_28s1c4r12
-2.374009927891959,-0.08067292132267899,0.2015538931111706,-0.026861151674741703,0.01956917677401707,0,06_02_03s1c0r13
-2.013041347542209,-0.0895790131061425,0.23966653705799493,-0.08063089195087401,-0.02424903409355667,1,06_02_38s1c1r13
-2.472225038946137,-0.14189179486748743,0.2903998349889259,-0.061294894458562746,-0.03141782307360584,2,06_03_13s1c2r13
-2.2617906127023066,0.045589018917160724,0.08686871781511872,-0.0018242766171882227,-0.03974858492259858,3,06_03_49s1c3r13
17.629470452688945,1.2624072013939813,0.7770186684037986,-0.10786442595488728,0.00907565716221265,4,06_04_24s1c4r13
-2.5945216375838305,0.08696741932841014,0.11925786269423981,0.022283280337351975,-0.06188496203238448,0,06_04_59s1c0r14
-2.245729498672466,0.08378418084036066,0.1685212693154687,-0.007612466844869397,-0.12319428429091064,1,06_05_34s1c1r14
-2.7943011989199023,0.13590149861922987,0.17994694132847036,-0.03718138680984791,0.005867346656190922,2,06_06_09s1c2r14
-2.1864078932216486,-0.0005091888990219523,0.16291871281461437,-0.036490906985020125,0.04134967686326784,3,06_06_44s1c3r14
17.673717361742778,0.6701367958451611,0.5554700321588661,0.10911657877053359,0.2518778893182634,4,06_07_19s1c4r14
-2.5837045509387893,0.02316994741610342,0.14042983126609718,0.10447694438311636,0.08387132514928153,0,06_07_55s1c0r15
-2.143909968255224,0.15480426208052844,0.13804348924410542,0.01476384492329295,-0.04919710621002547,1,06_08_30s1c1r15
-2.7883647305972823,0.16901521281740214,0.23948111213690634,0.05927829296401507,-0.009962076453407596,2,06_09_05s1c2r15
-1.9909231704914863,-0.21037781522250085,0.17401214315313335,-0.053546506913607586,0.008347198375572207,3,06_09_40s1c3r15
16.88875006492795,-0.43765822204498483,-0.5117804149139856,-0.22221330150390495,-0.3359706947611123,4,06_10_15s1c4r15
-2.6102278827474747,0.07125617532289166,0.052274571362037184,-0.007195281095645845,-0.08457477525243959,0,06_10_50s1c0r16
-2.19761093919905,0.15439291294799737,0.15336898431967133,0.06298785206809969,0.048801094365680746,1,06_11_25s1c1r16
-2.4520074619493752,-0.08517746824771415,0.3382336644392548,-0.06358108988661247,0.004828088430035588,2,06_12_00s1c2r16
-2.1761540761203686,0.0448787039260263,0.15457134372394374,-0.06505951927225641,-0.10818919332094433,3,06_12_36s1c3r16
16.80802944559939,-0.12747260327313806,-0.47261502801840066,0.17888586196313705,-0.13223756967335443,4,06_13_11s1c4r16
-2.646313439116125,0.06309588584677012,0.08779440353843808,0.01655815843318815,-0.11454755481236356,0,06_13_46s1c0r17
-2.1620201068470983,0.16661327983737284,0.2066841533050541,0.011510858509486566,-0.02690617678807804,1,06_14_21s1c1r17
-2.8316938535061595,0.16198188392811697,0.2435159087621656,0.1116972158205535,0.05818996068517313,2,06_14_56s1c2r17
-1.8361158626593552,-0.05638636356784203,0.4688095083352148,-0.053455126523847034,0.12572953000429835,3,06_15_31s1c3r17
15.275453557715778,0.10139734438909341,-0.12287795590829943,0.1489724813654044,-0.2791704082488233,4,06_16_06s1c4r17
-2.3786529407689585,-0.24069821570815866,0.23578713808866272,-0.11727579709868054,-0.009626504535691416,0,06_16_42s1c0r18
-2.345816835954072,0.1520267789851693,0.25102770308055616,0.07251570585911037,0.06458894871407571,1,06_17_17s1c1r18
-2.4863073809751186,-0.044618071485319426,0.33825066067988224,-0.1140182247230637,-0.008297310785110283,2,06_17_52s1c2r18
-2.2120235703520956,0.01864480241836847,0.29836005686019734,0.035924559391359544,0.15310655278441043,3,06_18_27s1c3r18
